SOLAR_RADIATION,PRECIPITATION,WIND_SPEED,LEAF_WETNESS,HC_AIR_TEMPERATURE,HC_RELATIVE_HUMIDITY,DEW_POINT,Date
448.0,0.0,0.1,0.0,13.16,0.0,0.0,2024-03-24 15:00:00
397.0,0.0,0.4,0.0,13.93,0.0,0.0,2024-03-24 16:00:00
141.0,0.0,0.0,0.0,12.93,0.0,0.0,2024-03-24 17:00:00
85.0,0.0,0.1,0.0,12.84,0.0,0.0,2024-03-24 18:00:00
7.0,0.0,0.0,0.0,12.12,0.0,0.0,2024-03-24 19:00:00
0.0,0.0,0.8,0.0,10.07,0.0,0.0,2024-03-24 20:00:00
0.0,0.0,0.7,0.0,9.02,0.0,0.0,2024-03-24 21:00:00
0.0,0.0,1.5,0.0,8.3,0.0,0.0,2024-03-24 22:00:00
0.0,0.0,0.4,0.0,8.25,0.0,0.0,2024-03-24 23:00:00
0.0,0.0,0.1,0.0,7.63,0.0,0.0,2024-03-25 00:00:00
0.0,0.0,0.0,0.0,6.47,0.0,0.0,2024-03-25 01:00:00
0.0,0.0,0.3,0.0,5.86,0.0,0.0,2024-03-25 02:00:00
0.0,0.0,0.0,0.0,5.07,0.0,0.0,2024-03-25 03:00:00
0.0,0.0,0.0,0.0,4.37,0.0,0.0,2024-03-25 04:00:00
0.0,0.0,0.0,0.0,3.89,7.41,0.0,2024-03-25 05:00:00
0.0,0.0,0.7,0.0,3.48,7.36,0.0,2024-03-25 06:00:00
14.0,0.2,0.9,0.0,3.4,0.0,0.0,2024-03-25 07:00:00
103.0,0.0,1.6,0.0,4.92,0.0,0.0,2024-03-25 08:00:00
262.0,0.0,1.0,0.0,5.94,0.0,0.0,2024-03-25 09:00:00
472.0,0.0,1.8,0.0,8.84,0.0,0.0,2024-03-25 10:00:00
604.0,0.0,1.5,0.0,11.48,0.0,0.0,2024-03-25 11:00:00
689.0,0.0,1.2,0.0,13.7,0.0,0.0,2024-03-25 12:00:00
704.0,0.0,1.6,0.0,15.22,0.0,0.0,2024-03-25 13:00:00
675.0,0.0,1.8,0.0,15.66,0.0,0.0,2024-03-25 14:00:00
485.0,0.0,1.7,0.0,16.22,0.0,0.0,2024-03-25 15:00:00
421.0,0.0,2.0,0.0,16.76,0.0,0.0,2024-03-25 16:00:00
234.0,0.0,1.3,0.0,16.53,0.0,0.0,2024-03-25 17:00:00
88.0,0.0,1.3,0.0,15.83,0.0,0.0,2024-03-25 18:00:00
0.0,0.0,2.8,0.0,13.93,0.0,0.0,2024-03-25 19:00:00
0.0,0.0,3.1,0.0,12.45,0.0,0.0,2024-03-25 20:00:00
0.0,0.0,2.2,0.0,10.6,0.0,0.0,2024-03-25 21:00:00
0.0,0.0,0.5,0.0,9.13,0.0,0.0,2024-03-25 22:00:00
0.0,0.0,0.7,0.0,7.78,0.0,0.0,2024-03-25 23:00:00
0.0,0.0,0.9,0.0,6.53,0.0,0.0,2024-03-26 00:00:00
0.0,0.0,1.2,0.0,5.64,0.0,0.0,2024-03-26 01:00:00
0.0,0.0,1.9,0.0,4.93,0.0,0.0,2024-03-26 02:00:00
0.0,0.0,1.6,0.0,4.78,0.0,0.0,2024-03-26 03:00:00
0.0,0.0,1.8,0.0,4.39,0.0,0.0,2024-03-26 04:00:00
0.0,0.0,2.5,0.0,3.81,0.0,0.0,2024-03-26 05:00:00
0.0,0.0,2.4,0.0,3.04,0.0,0.0,2024-03-26 06:00:00
11.0,0.0,1.6,0.0,2.98,0.0,0.0,2024-03-26 07:00:00
52.0,0.0,1.9,0.0,3.19,0.0,0.0,2024-03-26 08:00:00
98.0,0.0,2.1,0.0,4.11,0.0,0.0,2024-03-26 09:00:00
71.0,0.0,1.8,0.0,4.91,0.0,0.0,2024-03-26 10:00:00
64.0,0.6,1.8,0.0,5.39,0.0,0.0,2024-03-26 11:00:00
74.0,3.2,2.0,45.0,6.18,0.0,0.0,2024-03-26 12:00:00
296.0,0.6,2.6,45.0,7.17,0.0,0.0,2024-03-26 13:00:00
261.0,0.0,2.3,0.0,9.38,0.0,0.0,2024-03-26 14:00:00
256.0,0.0,3.0,0.0,10.14,0.0,0.0,2024-03-26 15:00:00
178.0,0.0,3.8,0.0,9.81,0.0,0.0,2024-03-26 16:00:00
225.0,0.0,3.8,0.0,9.31,0.0,0.0,2024-03-26 17:00:00
76.0,0.0,2.6,0.0,7.53,0.0,0.0,2024-03-26 18:00:00
0.0,0.0,2.0,0.0,6.54,0.0,0.0,2024-03-26 19:00:00
0.0,0.0,2.7,0.0,6.2,0.0,0.0,2024-03-26 20:00:00
0.0,0.0,1.7,0.0,5.87,0.0,0.0,2024-03-26 21:00:00
0.0,0.0,1.3,0.0,5.68,0.0,0.0,2024-03-26 22:00:00
0.0,0.0,1.8,0.0,5.46,0.0,0.0,2024-03-26 23:00:00
0.0,0.0,0.7,0.0,4.56,0.0,0.0,2024-03-27 00:00:00
0.0,0.0,0.6,0.0,4.76,0.0,0.0,2024-03-27 01:00:00
0.0,0.0,0.7,0.0,5.22,0.0,0.0,2024-03-27 02:00:00
0.0,0.0,0.8,0.0,5.53,0.0,0.0,2024-03-27 03:00:00
0.0,0.4,0.3,0.0,6.04,0.0,0.0,2024-03-27 04:00:00
0.0,0.0,0.5,0.0,5.99,0.0,0.0,2024-03-27 05:00:00
0.0,0.0,0.1,0.0,5.99,0.0,0.0,2024-03-27 06:00:00
8.0,0.0,0.7,0.0,6.19,0.0,0.0,2024-03-27 07:00:00
40.0,0.0,1.2,0.0,6.58,0.0,0.0,2024-03-27 08:00:00
187.0,0.0,1.1,0.0,7.3,0.0,0.0,2024-03-27 09:00:00
301.0,0.0,2.1,0.0,8.57,0.0,0.0,2024-03-27 10:00:00
207.0,0.0,2.1,0.0,9.4,0.0,0.0,2024-03-27 11:00:00
393.0,0.0,2.1,0.0,10.66,0.0,0.0,2024-03-27 12:00:00
439.0,0.0,2.1,0.0,11.65,0.0,0.0,2024-03-27 13:00:00
287.0,0.0,2.1,0.0,12.27,0.0,0.0,2024-03-27 14:00:00
505.0,0.0,2.8,0.0,13.62,0.0,0.0,2024-03-27 15:00:00
456.0,0.0,3.9,0.0,13.58,0.0,0.0,2024-03-27 16:00:00
281.0,0.0,3.5,0.0,13.08,0.0,0.0,2024-03-27 17:00:00
57.0,0.0,3.4,0.0,11.64,0.0,0.0,2024-03-27 18:00:00
10.0,0.0,2.5,0.0,10.2,0.0,0.0,2024-03-27 19:00:00
0.0,0.0,1.9,0.0,9.08,0.0,0.0,2024-03-27 20:00:00
0.0,0.0,0.7,0.0,7.82,0.0,0.0,2024-03-27 21:00:00
0.0,0.0,0.0,0.0,6.43,0.0,0.0,2024-03-27 22:00:00
0.0,0.0,0.0,0.0,5.63,0.0,0.0,2024-03-27 23:00:00
0.0,0.0,0.1,0.0,6.03,0.0,0.0,2024-03-28 00:00:00
0.0,0.0,0.0,0.0,5.18,0.0,0.0,2024-03-28 01:00:00
0.0,0.0,0.0,0.0,5.47,0.0,0.0,2024-03-28 02:00:00
0.0,0.0,0.0,0.0,5.06,0.0,0.0,2024-03-28 03:00:00
0.0,0.0,0.0,0.0,3.45,0.0,0.0,2024-03-28 04:00:00
0.0,0.0,0.0,0.0,2.64,0.0,0.0,2024-03-28 05:00:00
0.0,0.0,0.0,0.0,2.39,0.0,0.0,2024-03-28 06:00:00
19.0,0.0,0.1,0.0,2.34,0.0,0.0,2024-03-28 07:00:00
120.0,0.0,0.6,0.0,4.57,0.0,0.0,2024-03-28 08:00:00
311.0,0.0,0.9,0.0,7.79,0.0,0.0,2024-03-28 09:00:00
498.0,0.0,1.3,0.0,11.38,0.0,0.0,2024-03-28 10:00:00
623.0,0.0,2.2,0.0,13.62,0.0,0.0,2024-03-28 11:00:00
636.0,0.0,1.8,0.0,15.11,0.0,0.0,2024-03-28 12:00:00
624.0,0.0,1.9,0.0,16.29,0.0,0.0,2024-03-28 13:00:00
682.0,0.0,1.5,0.0,17.35,0.0,0.0,2024-03-28 14:00:00
584.0,0.0,1.6,0.0,17.99,0.0,0.0,2024-03-28 15:00:00
453.0,0.0,0.9,0.0,18.43,0.0,0.0,2024-03-28 16:00:00
280.0,0.0,1.1,0.0,18.64,0.0,0.0,2024-03-28 17:00:00
108.0,0.0,1.1,0.0,18.08,0.0,0.0,2024-03-28 18:00:00
9.0,0.0,1.4,0.0,15.76,0.0,0.0,2024-03-28 19:00:00
0.0,0.0,0.1,0.0,13.76,0.0,0.0,2024-03-28 20:00:00
0.0,0.0,0.2,0.0,12.67,0.0,0.0,2024-03-28 21:00:00
0.0,0.0,1.8,0.0,11.56,0.0,0.0,2024-03-28 22:00:00
0.0,0.0,2.3,0.0,11.34,0.0,0.0,2024-03-28 23:00:00
0.0,0.0,1.4,0.0,10.32,0.0,0.0,2024-03-29 00:00:00
0.0,0.0,0.1,0.0,9.38,0.0,0.0,2024-03-29 01:00:00
0.0,0.0,0.0,0.0,9.37,0.0,0.0,2024-03-29 02:00:00
0.0,0.0,0.1,0.0,8.59,0.0,0.0,2024-03-29 03:00:00
0.0,0.0,0.3,0.0,8.55,0.0,0.0,2024-03-29 04:00:00
0.0,0.0,0.1,0.0,7.79,0.0,0.0,2024-03-29 05:00:00
0.0,0.0,0.0,0.0,6.97,0.0,0.0,2024-03-29 06:00:00
17.0,0.0,0.0,0.0,7.16,0.0,0.0,2024-03-29 07:00:00
71.0,0.0,0.3,0.0,8.39,0.0,0.0,2024-03-29 08:00:00
221.0,0.0,0.9,0.0,10.89,0.0,0.0,2024-03-29 09:00:00
327.0,0.0,1.0,0.0,13.8,0.0,0.0,2024-03-29 10:00:00
324.0,0.0,0.5,0.0,16.56,0.0,0.0,2024-03-29 11:00:00
417.0,0.0,1.2,0.0,18.6,0.0,0.0,2024-03-29 12:00:00
195.0,0.0,1.6,0.0,18.1,0.0,0.0,2024-03-29 13:00:00
157.0,0.0,1.9,0.0,17.04,0.0,0.0,2024-03-29 14:00:00
172.0,0.0,1.9,0.0,15.82,0.0,0.0,2024-03-29 15:00:00
125.0,0.0,0.8,0.0,14.92,0.0,0.0,2024-03-29 16:00:00
86.0,0.2,0.4,0.0,15.09,0.0,0.0,2024-03-29 17:00:00
30.0,0.0,1.5,0.0,14.98,0.0,0.0,2024-03-29 18:00:00
11.0,0.0,2.0,0.0,14.74,0.0,0.0,2024-03-29 19:00:00
0.0,0.0,1.3,0.0,14.1,0.0,0.0,2024-03-29 20:00:00
0.0,0.0,0.7,0.0,13.49,0.0,0.0,2024-03-29 21:00:00
0.0,0.0,0.7,0.0,12.77,0.0,0.0,2024-03-29 22:00:00
0.0,0.0,0.5,0.0,12.46,0.0,0.0,2024-03-29 23:00:00
0.0,0.2,1.5,0.0,13.12,0.0,0.0,2024-03-30 00:00:00
0.0,2.0,1.2,25.0,12.39,0.0,0.0,2024-03-30 01:00:00
0.0,0.0,2.9,60.0,12.87,0.0,0.0,2024-03-30 02:00:00
0.0,0.0,4.4,60.0,12.93,0.0,0.0,2024-03-30 03:00:00
0.0,0.0,2.9,10.0,11.5,0.0,0.0,2024-03-30 04:00:00
0.0,0.0,3.0,0.0,10.81,0.0,0.0,2024-03-30 05:00:00
0.0,0.0,3.7,0.0,10.34,0.0,0.0,2024-03-30 06:00:00
12.0,0.0,3.3,0.0,10.04,0.0,0.0,2024-03-30 07:00:00
160.0,0.0,3.0,0.0,10.37,0.0,0.0,2024-03-30 08:00:00
239.0,0.0,3.5,0.0,11.3,0.0,0.0,2024-03-30 09:00:00
232.0,0.0,3.1,0.0,11.75,0.0,0.0,2024-03-30 10:00:00
258.0,0.0,2.8,0.0,12.05,0.0,0.0,2024-03-30 11:00:00
659.0,0.0,3.6,0.0,13.63,0.0,0.0,2024-03-30 12:00:00
710.0,0.0,3.4,0.0,15.19,0.0,0.0,2024-03-30 13:00:00
488.0,0.0,3.2,0.0,15.78,0.0,0.0,2024-03-30 14:00:00
431.0,0.0,2.8,0.0,16.62,0.0,0.0,2024-03-30 15:00:00
412.0,0.0,2.6,0.0,16.95,0.0,0.0,2024-03-30 16:00:00
250.0,0.0,2.2,0.0,16.75,0.0,0.0,2024-03-30 17:00:00
87.0,0.0,1.1,0.0,16.1,0.0,0.0,2024-03-30 18:00:00
9.0,0.0,0.0,0.0,14.01,0.0,0.0,2024-03-30 19:00:00
0.0,0.0,0.0,0.0,11.73,0.0,0.0,2024-03-30 20:00:00
0.0,0.0,0.0,0.0,10.4,0.0,0.0,2024-03-30 21:00:00
0.0,0.0,0.0,0.0,8.83,0.0,0.0,2024-03-30 22:00:00
0.0,0.0,0.0,0.0,8.1,0.0,0.0,2024-03-30 23:00:00
0.0,0.0,0.0,0.0,7.84,0.0,0.0,2024-03-31 00:00:00
0.0,0.0,0.0,0.0,7.04,0.0,0.0,2024-03-31 01:00:00
0.0,0.0,0.0,0.0,5.82,0.0,0.0,2024-03-31 02:00:00
0.0,0.0,0.0,0.0,6.23,0.0,0.0,2024-03-31 03:00:00
0.0,0.0,0.0,0.0,5.63,0.0,0.0,2024-03-31 04:00:00
0.0,0.0,0.0,0.0,5.42,0.0,0.0,2024-03-31 05:00:00
0.0,0.0,0.0,0.0,5.44,0.0,0.0,2024-03-31 06:00:00
23.0,0.0,0.0,0.0,5.41,0.0,0.0,2024-03-31 07:00:00
91.0,0.0,0.0,0.0,7.83,0.0,0.0,2024-03-31 08:00:00
289.0,0.0,0.2,0.0,10.71,0.0,0.0,2024-03-31 09:00:00
449.0,0.0,0.8,0.0,14.62,0.0,0.0,2024-03-31 10:00:00
568.0,0.0,1.1,0.0,16.91,0.0,0.0,2024-03-31 11:00:00
643.0,0.0,0.9,0.0,19.15,0.0,0.0,2024-03-31 12:00:00
661.0,0.0,1.1,0.0,20.29,0.0,0.0,2024-03-31 13:00:00
619.0,0.0,1.5,0.0,21.02,0.0,0.0,2024-03-31 14:00:00
519.0,0.0,1.8,0.0,21.28,0.0,0.0,2024-03-31 15:00:00
390.0,0.0,1.8,0.0,21.46,0.0,0.0,2024-03-31 16:00:00
233.0,0.0,1.8,0.0,21.25,0.0,0.0,2024-03-31 17:00:00
97.0,0.0,1.4,0.0,20.52,0.0,0.0,2024-03-31 18:00:00
13.0,0.0,0.3,0.0,18.23,0.0,0.0,2024-03-31 19:00:00
0.0,0.0,0.8,0.0,16.16,0.0,0.0,2024-03-31 20:00:00
0.0,0.0,2.7,0.0,15.69,0.0,0.0,2024-03-31 21:00:00
0.0,0.0,3.0,0.0,15.25,0.0,0.0,2024-03-31 22:00:00
0.0,0.0,2.7,0.0,14.56,0.0,0.0,2024-03-31 23:00:00
0.0,0.0,2.5,0.0,13.62,0.0,0.0,2024-04-01 00:00:00
0.0,0.0,2.2,0.0,12.68,0.0,0.0,2024-04-01 01:00:00
0.0,0.0,1.9,0.0,11.42,0.0,0.0,2024-04-01 02:00:00
0.0,0.0,1.1,0.0,10.27,0.0,0.0,2024-04-01 03:00:00
0.0,0.0,0.3,0.0,9.76,0.0,0.0,2024-04-01 04:00:00
0.0,0.0,0.3,0.0,9.33,0.0,0.0,2024-04-01 05:00:00
0.0,0.0,0.2,0.0,8.66,0.0,0.0,2024-04-01 06:00:00
32.0,0.0,1.5,0.0,8.44,0.0,0.0,2024-04-01 07:00:00
133.0,0.0,1.1,0.0,10.32,0.0,0.0,2024-04-01 08:00:00
304.0,0.0,0.8,0.0,12.91,0.0,0.0,2024-04-01 09:00:00
473.0,0.0,1.5,0.0,16.45,0.0,0.0,2024-04-01 10:00:00
586.0,0.0,1.4,0.0,19.7,0.0,0.0,2024-04-01 11:00:00
647.0,0.0,1.2,0.0,22.24,0.0,0.0,2024-04-01 12:00:00
678.0,0.0,1.6,0.0,24.05,0.0,0.0,2024-04-01 13:00:00
611.0,0.0,1.5,0.0,25.08,0.0,0.0,2024-04-01 14:00:00
562.0,0.0,0.3,0.0,26.08,0.0,0.0,2024-04-01 15:00:00
413.0,0.0,0.2,0.0,26.4,0.0,0.0,2024-04-01 16:00:00
257.0,0.0,0.1,0.0,26.17,0.0,0.0,2024-04-01 17:00:00
98.0,0.0,0.2,0.0,24.91,0.0,0.0,2024-04-01 18:00:00
7.0,0.0,0.0,0.0,21.16,0.0,0.0,2024-04-01 19:00:00
0.0,0.0,0.0,0.0,19.5,0.0,0.0,2024-04-01 20:00:00
0.0,0.0,0.0,0.0,18.58,0.0,0.0,2024-04-01 21:00:00
0.0,0.0,0.0,0.0,16.24,0.0,0.0,2024-04-01 22:00:00
0.0,0.0,0.0,0.0,14.89,0.0,0.0,2024-04-01 23:00:00
0.0,0.0,0.0,0.0,12.82,0.0,0.0,2024-04-02 00:00:00
0.0,0.0,0.0,0.0,11.51,0.0,0.0,2024-04-02 01:00:00
0.0,0.0,0.0,0.0,11.1,0.0,0.0,2024-04-02 02:00:00
0.0,0.0,0.0,0.0,9.86,0.0,0.0,2024-04-02 03:00:00
0.0,0.0,0.0,0.0,9.94,0.0,0.0,2024-04-02 04:00:00
0.0,0.0,0.0,0.0,10.5,0.0,0.0,2024-04-02 05:00:00
0.0,0.0,0.0,0.0,11.33,0.0,0.0,2024-04-02 06:00:00
32.0,0.0,0.0,0.0,10.41,0.0,0.0,2024-04-02 07:00:00
148.0,0.0,0.0,0.0,12.54,0.0,0.0,2024-04-02 08:00:00
328.0,0.0,1.5,0.0,14.93,0.0,0.0,2024-04-02 09:00:00
488.0,0.0,1.7,0.0,18.17,0.0,0.0,2024-04-02 10:00:00
623.0,0.0,1.1,0.0,22.08,0.0,0.0,2024-04-02 11:00:00
665.0,0.0,1.6,0.0,24.06,0.0,0.0,2024-04-02 12:00:00
714.0,0.0,1.2,0.0,25.75,0.0,0.0,2024-04-02 13:00:00
663.0,0.0,1.1,0.0,26.8,0.0,0.0,2024-04-02 14:00:00
536.0,0.0,0.4,0.0,27.34,0.0,0.0,2024-04-02 15:00:00
417.0,0.0,0.3,0.0,27.34,0.0,0.0,2024-04-02 16:00:00
243.0,0.0,0.4,0.0,27.16,0.0,0.0,2024-04-02 17:00:00
98.0,0.0,0.0,0.0,26.0,0.0,0.0,2024-04-02 18:00:00
13.0,0.0,0.0,0.0,22.88,0.0,0.0,2024-04-02 19:00:00
0.0,0.0,0.0,0.0,19.86,0.0,0.0,2024-04-02 20:00:00
0.0,0.0,0.0,0.0,18.06,0.0,0.0,2024-04-02 21:00:00
0.0,0.0,0.0,0.0,16.63,0.0,0.0,2024-04-02 22:00:00
0.0,0.0,0.0,0.0,16.42,0.0,0.0,2024-04-02 23:00:00
0.0,0.0,0.0,0.0,15.85,0.0,0.0,2024-04-03 00:00:00
0.0,0.0,0.0,0.0,15.14,0.0,0.0,2024-04-03 01:00:00
0.0,0.0,0.1,0.0,14.21,0.0,0.0,2024-04-03 02:00:00
0.0,0.0,0.0,0.0,11.45,0.0,0.0,2024-04-03 03:00:00
0.0,0.0,0.2,0.0,12.09,0.0,0.0,2024-04-03 04:00:00
0.0,0.0,0.6,0.0,11.56,0.0,0.0,2024-04-03 05:00:00
0.0,0.0,0.9,0.0,12.7,0.0,0.0,2024-04-03 06:00:00
20.0,0.0,1.1,0.0,11.49,0.0,0.0,2024-04-03 07:00:00
148.0,0.0,1.0,0.0,13.77,0.0,0.0,2024-04-03 08:00:00
331.0,0.0,0.9,0.0,17.18,0.0,0.0,2024-04-03 09:00:00
509.0,0.0,1.3,0.0,21.12,0.0,0.0,2024-04-03 10:00:00
610.0,0.0,1.9,0.0,25.07,0.0,0.0,2024-04-03 11:00:00
565.0,0.0,1.6,0.0,26.43,0.0,0.0,2024-04-03 12:00:00
667.0,0.0,2.6,0.0,25.24,0.0,0.0,2024-04-03 13:00:00
289.0,0.0,3.4,0.0,21.87,0.0,0.0,2024-04-03 14:00:00
187.0,0.0,2.8,0.0,19.92,0.0,0.0,2024-04-03 15:00:00
85.0,0.0,3.2,0.0,18.11,0.0,0.0,2024-04-03 16:00:00
38.0,0.0,3.4,0.0,16.91,0.0,0.0,2024-04-03 17:00:00
